image_path,label,source,mask_path,exists_mask,device,year,id_patient
data/raw/4/FGADR_0003_3.png,4,FGADR,data/raw/4/FGADR_0003_3_mask.png,True,,,
data/raw/4/Eyepacs_986_left.png,4,Eyepacs,data/raw/4/Eyepacs_986_left_mask.png,True,,,986.0
data/raw/4/Eyepacs_8462_left.png,4,Eyepacs,data/raw/4/Eyepacs_8462_left_mask.png,True,,,8462.0
data/raw/4/Eyepacs_8462_right.png,4,Eyepacs,data/raw/4/Eyepacs_8462_right_mask.png,True,,,8462.0
data/raw/4/Eyepacs_8681_left.png,4,Eyepacs,data/raw/4/Eyepacs_8681_left_mask.png,True,,,8681.0
data/raw/4/Eyepacs_9419_right.png,4,Eyepacs,data/raw/4/Eyepacs_9419_right_mask.png,True,,,9419.0
data/raw/4/FGADR_0031_2.png,4,FGADR,data/raw/4/FGADR_0031_2_mask.png,True,,,
data/raw/4/Eyepacs_8743_left.png,4,Eyepacs,data/raw/4/Eyepacs_8743_left_mask.png,True,,,8743.0
data/raw/4/Eyepacs_9942_left.png,4,Eyepacs,data/raw/4/Eyepacs_9942_left_mask.png,True,,,9942.0
data/raw/4/Eyepacs_8681_right.png,4,Eyepacs,data/raw/4/Eyepacs_8681_right_mask.png,True,,,8681.0
data/raw/4/Eyepacs_9783_right.png,4,Eyepacs,data/raw/4/Eyepacs_9783_right_mask.png,True,,,9783.0
data/raw/4/Eyepacs_8743_right.png,4,Eyepacs,data/raw/4/Eyepacs_8743_right_mask.png,True,,,8743.0
data/raw/4/FGADR_0044_3.png,4,FGADR,data/raw/4/FGADR_0044_3_mask.png,True,,,
data/raw/4/Eyepacs_8950_left.png,4,Eyepacs,data/raw/4/Eyepacs_8950_left_mask.png,True,,,8950.0
data/raw/4/Eyepacs_9598_right.png,4,Eyepacs,data/raw/4/Eyepacs_9598_right_mask.png,True,,,9598.0
data/raw/4/Eyepacs_9156_left.png,4,Eyepacs,data/raw/4/Eyepacs_9156_left_mask.png,True,,,9156.0
data/raw/4/Eyepacs_9156_right.png,4,Eyepacs,data/raw/4/Eyepacs_9156_right_mask.png,True,,,9156.0
data/raw/4/Eyepacs_9157_left.png,4,Eyepacs,data/raw/4/Eyepacs_9157_left_mask.png,True,,,9157.0
data/raw/4/Eyepacs_9608_left.png,4,Eyepacs,data/raw/4/Eyepacs_9608_left_mask.png,True,,,9608.0
data/raw/4/Eyepacs_9216_left.png,4,Eyepacs,data/raw/4/Eyepacs_9216_left_mask.png,True,,,9216.0
data/raw/4/Eyepacs_9157_right.png,4,Eyepacs,data/raw/4/Eyepacs_9157_right_mask.png,True,,,9157.0
data/raw/4/Eyepacs_9608_right.png,4,Eyepacs,data/raw/4/Eyepacs_9608_right_mask.png,True,,,9608.0
data/raw/4/Eyepacs_9298_left.png,4,Eyepacs,data/raw/4/Eyepacs_9298_left_mask.png,True,,,9298.0
data/raw/4/FGADR_0016_3.png,4,FGADR,data/raw/4/FGADR_0016_3_mask.png,True,,,
data/raw/4/Eyepacs_9298_right.png,4,Eyepacs,data/raw/4/Eyepacs_9298_right_mask.png,True,,,9298.0
data/raw/4/Eyepacs_9419_left.png,4,Eyepacs,data/raw/4/Eyepacs_9419_left_mask.png,True,,,9419.0
data/raw/4/Eyepacs_9682_left.png,4,Eyepacs,data/raw/4/Eyepacs_9682_left_mask.png,True,,,9682.0
data/raw/4/Eyepacs_9311_right.png,4,Eyepacs,data/raw/4/Eyepacs_9311_right_mask.png,True,,,9311.0
data/raw/4/FGADR_0007_2.png,4,FGADR,data/raw/4/FGADR_0007_2_mask.png,True,,,
data/raw/4/Eyepacs_9311_left.png,4,Eyepacs,data/raw/4/Eyepacs_9311_left_mask.png,True,,,9311.0
data/raw/4/FGADR_0022_3.png,4,FGADR,data/raw/4/FGADR_0022_3_mask.png,True,,,
data/raw/4/Eyepacs_9863_right.png,4,Eyepacs,data/raw/4/Eyepacs_9863_right_mask.png,True,,,9863.0
data/raw/4/Eyepacs_9353_left.png,4,Eyepacs,data/raw/4/Eyepacs_9353_left_mask.png,True,,,9353.0
data/raw/4/Eyepacs_9353_right.png,4,Eyepacs,data/raw/4/Eyepacs_9353_right_mask.png,True,,,9353.0
data/raw/4/Eyepacs_9598_left.png,4,Eyepacs,data/raw/4/Eyepacs_9598_left_mask.png,True,,,9598.0
data/raw/4/FGADR_0032_3.png,4,FGADR,data/raw/4/FGADR_0032_3_mask.png,True,,,
data/raw/4/Eyepacs_936_left.png,4,Eyepacs,data/raw/4/Eyepacs_936_left_mask.png,True,,,936.0
data/raw/4/Eyepacs_9863_left.png,4,Eyepacs,data/raw/4/Eyepacs_9863_left_mask.png,True,,,9863.0
data/raw/4/Eyepacs_936_right.png,4,Eyepacs,data/raw/4/Eyepacs_936_right_mask.png,True,,,936.0
data/raw/4/Eyepacs_9682_right.png,4,Eyepacs,data/raw/4/Eyepacs_9682_right_mask.png,True,,,9682.0
data/raw/4/FGADR_0051_3.png,4,FGADR,data/raw/4/FGADR_0051_3_mask.png,True,,,
data/raw/4/FGADR_0052_2.png,4,FGADR,data/raw/4/FGADR_0052_2_mask.png,True,,,
data/raw/4/FGADR_0302_3.png,4,FGADR,data/raw/4/FGADR_0302_3_mask.png,True,,,
data/raw/4/FGADR_0151_3.png,4,FGADR,data/raw/4/FGADR_0151_3_mask.png,True,,,
data/raw/4/FGADR_0298_3.png,4,FGADR,data/raw/4/FGADR_0298_3_mask.png,True,,,
data/raw/4/FGADR_0054_3.png,4,FGADR,data/raw/4/FGADR_0054_3_mask.png,True,,,
data/raw/4/FGADR_0057_3.png,4,FGADR,data/raw/4/FGADR_0057_3_mask.png,True,,,
data/raw/4/FGADR_0329_3.png,4,FGADR,data/raw/4/FGADR_0329_3_mask.png,True,,,
data/raw/4/FGADR_0198_3.png,4,FGADR,data/raw/4/FGADR_0198_3_mask.png,True,,,
data/raw/4/FGADR_0246_2.png,4,FGADR,data/raw/4/FGADR_0246_2_mask.png,True,,,
data/raw/4/FGADR_0306_1.png,4,FGADR,data/raw/4/FGADR_0306_1_mask.png,True,,,
data/raw/4/FGADR_0063_3.png,4,FGADR,data/raw/4/FGADR_0063_3_mask.png,True,,,
data/raw/4/FGADR_0201_3.png,4,FGADR,data/raw/4/FGADR_0201_3_mask.png,True,,,
data/raw/4/FGADR_0211_2.png,4,FGADR,data/raw/4/FGADR_0211_2_mask.png,True,,,
data/raw/4/FGADR_0360_2.png,4,FGADR,data/raw/4/FGADR_0360_2_mask.png,True,,,
data/raw/4/FGADR_0070_3.png,4,FGADR,data/raw/4/FGADR_0070_3_mask.png,True,,,
data/raw/4/FGADR_0080_2.png,4,FGADR,data/raw/4/FGADR_0080_2_mask.png,True,,,
data/raw/4/FGADR_0083_3.png,4,FGADR,data/raw/4/FGADR_0083_3_mask.png,True,,,
data/raw/4/FGADR_0167_2.png,4,FGADR,data/raw/4/FGADR_0167_2_mask.png,True,,,
data/raw/4/FGADR_0161_3.png,4,FGADR,data/raw/4/FGADR_0161_3_mask.png,True,,,
data/raw/4/FGADR_0084_3.png,4,FGADR,data/raw/4/FGADR_0084_3_mask.png,True,,,
data/raw/4/FGADR_0072_2.png,4,FGADR,data/raw/4/FGADR_0072_2_mask.png,True,,,
data/raw/4/FGADR_0090_3.png,4,FGADR,data/raw/4/FGADR_0090_3_mask.png,True,,,
data/raw/4/FGADR_0160_2.png,4,FGADR,data/raw/4/FGADR_0160_2_mask.png,True,,,
data/raw/4/FGADR_0176_3.png,4,FGADR,data/raw/4/FGADR_0176_3_mask.png,True,,,
data/raw/4/FGADR_0100_3.png,4,FGADR,data/raw/4/FGADR_0100_3_mask.png,True,,,
data/raw/4/FGADR_0251_2.png,4,FGADR,data/raw/4/FGADR_0251_2_mask.png,True,,,
data/raw/4/FGADR_0368_2.png,4,FGADR,data/raw/4/FGADR_0368_2_mask.png,True,,,
data/raw/4/FGADR_0327_1.png,4,FGADR,data/raw/4/FGADR_0327_1_mask.png,True,,,
data/raw/4/FGADR_0292_3.png,4,FGADR,data/raw/4/FGADR_0292_3_mask.png,True,,,
data/raw/4/FGADR_0127_2.png,4,FGADR,data/raw/4/FGADR_0127_2_mask.png,True,,,
data/raw/4/FGADR_0121_2.png,4,FGADR,data/raw/4/FGADR_0121_2_mask.png,True,,,
data/raw/4/FGADR_0091_3.png,4,FGADR,data/raw/4/FGADR_0091_3_mask.png,True,,,
data/raw/4/FGADR_0128_3.png,4,FGADR,data/raw/4/FGADR_0128_3_mask.png,True,,,
data/raw/4/FGADR_0337_1.png,4,FGADR,data/raw/4/FGADR_0337_1_mask.png,True,,,
data/raw/4/FGADR_0131_3.png,4,FGADR,data/raw/4/FGADR_0131_3_mask.png,True,,,
data/raw/4/FGADR_0291_1.png,4,FGADR,data/raw/4/FGADR_0291_1_mask.png,True,,,
data/raw/4/FGADR_0141_3.png,4,FGADR,data/raw/4/FGADR_0141_3_mask.png,True,,,
data/raw/4/FGADR_0256_3.png,4,FGADR,data/raw/4/FGADR_0256_3_mask.png,True,,,
data/raw/4/FGADR_0351_2.png,4,FGADR,data/raw/4/FGADR_0351_2_mask.png,True,,,
data/raw/4/FGADR_0143_3.png,4,FGADR,data/raw/4/FGADR_0143_3_mask.png,True,,,
data/raw/4/FGADR_0196_3.png,4,FGADR,data/raw/4/FGADR_0196_3_mask.png,True,,,
data/raw/4/FGADR_0230_3.png,4,FGADR,data/raw/4/FGADR_0230_3_mask.png,True,,,
data/raw/4/FGADR_0150_3.png,4,FGADR,data/raw/4/FGADR_0150_3_mask.png,True,,,
data/raw/4/FGADR_0264_3.png,4,FGADR,data/raw/4/FGADR_0264_3_mask.png,True,,,
data/raw/4/FGADR_0371_3.png,4,FGADR,data/raw/4/FGADR_0371_3_mask.png,True,,,
data/raw/4/FGADR_0578_2.png,4,FGADR,data/raw/4/FGADR_0578_2_mask.png,True,,,
data/raw/4/FGADR_0637_2.png,4,FGADR,data/raw/4/FGADR_0637_2_mask.png,True,,,
data/raw/4/FGADR_0722_1.png,4,FGADR,data/raw/4/FGADR_0722_1_mask.png,True,,,
data/raw/4/FGADR_0718_3.png,4,FGADR,data/raw/4/FGADR_0718_3_mask.png,True,,,
data/raw/4/FGADR_0375_2.png,4,FGADR,data/raw/4/FGADR_0375_2_mask.png,True,,,
data/raw/4/FGADR_0586_1.png,4,FGADR,data/raw/4/FGADR_0586_1_mask.png,True,,,
data/raw/4/FGADR_0642_3.png,4,FGADR,data/raw/4/FGADR_0642_3_mask.png,True,,,
data/raw/4/FGADR_0385_3.png,4,FGADR,data/raw/4/FGADR_0385_3_mask.png,True,,,
data/raw/4/FGADR_0666_2.png,4,FGADR,data/raw/4/FGADR_0666_2_mask.png,True,,,
data/raw/4/FGADR_0755_3.png,4,FGADR,data/raw/4/FGADR_0755_3_mask.png,True,,,
data/raw/4/FGADR_0389_3.png,4,FGADR,data/raw/4/FGADR_0389_3_mask.png,True,,,
data/raw/4/FGADR_0690_3.png,4,FGADR,data/raw/4/FGADR_0690_3_mask.png,True,,,
data/raw/4/FGADR_0677_3.png,4,FGADR,data/raw/4/FGADR_0677_3_mask.png,True,,,
data/raw/4/FGADR_0688_3.png,4,FGADR,data/raw/4/FGADR_0688_3_mask.png,True,,,
data/raw/4/FGADR_0740_3.png,4,FGADR,data/raw/4/FGADR_0740_3_mask.png,True,,,
data/raw/4/FGADR_0410_3.png,4,FGADR,data/raw/4/FGADR_0410_3_mask.png,True,,,
data/raw/4/FGADR_0411_3.png,4,FGADR,data/raw/4/FGADR_0411_3_mask.png,True,,,
data/raw/4/FGADR_0719_3.png,4,FGADR,data/raw/4/FGADR_0719_3_mask.png,True,,,
data/raw/4/FGADR_0406_3.png,4,FGADR,data/raw/4/FGADR_0406_3_mask.png,True,,,
data/raw/4/FGADR_0444_3.png,4,FGADR,data/raw/4/FGADR_0444_3_mask.png,True,,,
data/raw/4/FGADR_0601_3.png,4,FGADR,data/raw/4/FGADR_0601_3_mask.png,True,,,
data/raw/4/FGADR_0498_3.png,4,FGADR,data/raw/4/FGADR_0498_3_mask.png,True,,,
data/raw/4/FGADR_0603_3.png,4,FGADR,data/raw/4/FGADR_0603_3_mask.png,True,,,
data/raw/4/FGADR_0692_3.png,4,FGADR,data/raw/4/FGADR_0692_3_mask.png,True,,,
data/raw/4/FGADR_0508_3.png,4,FGADR,data/raw/4/FGADR_0508_3_mask.png,True,,,
data/raw/4/FGADR_0451_1.png,4,FGADR,data/raw/4/FGADR_0451_1_mask.png,True,,,
data/raw/4/FGADR_0693_2.png,4,FGADR,data/raw/4/FGADR_0693_2_mask.png,True,,,
data/raw/4/FGADR_0515_3.png,4,FGADR,data/raw/4/FGADR_0515_3_mask.png,True,,,
data/raw/4/FGADR_0520_3.png,4,FGADR,data/raw/4/FGADR_0520_3_mask.png,True,,,
data/raw/4/FGADR_0720_3.png,4,FGADR,data/raw/4/FGADR_0720_3_mask.png,True,,,
data/raw/4/FGADR_0526_1.png,4,FGADR,data/raw/4/FGADR_0526_1_mask.png,True,,,
data/raw/4/FGADR_0542_2.png,4,FGADR,data/raw/4/FGADR_0542_2_mask.png,True,,,
data/raw/4/FGADR_0617_2.png,4,FGADR,data/raw/4/FGADR_0617_2_mask.png,True,,,
data/raw/4/FGADR_0554_3.png,4,FGADR,data/raw/4/FGADR_0554_3_mask.png,True,,,
data/raw/4/FGADR_0712_1.png,4,FGADR,data/raw/4/FGADR_0712_1_mask.png,True,,,
data/raw/4/FGADR_0695_3.png,4,FGADR,data/raw/4/FGADR_0695_3_mask.png,True,,,
data/raw/4/FGADR_0565_2.png,4,FGADR,data/raw/4/FGADR_0565_2_mask.png,True,,,
data/raw/4/FGADR_0562_3.png,4,FGADR,data/raw/4/FGADR_0562_3_mask.png,True,,,
data/raw/4/FGADR_0631_2.png,4,FGADR,data/raw/4/FGADR_0631_2_mask.png,True,,,
data/raw/4/FGADR_0674_3.png,4,FGADR,data/raw/4/FGADR_0674_3_mask.png,True,,,
data/raw/4/FGADR_0728_3.png,4,FGADR,data/raw/4/FGADR_0728_3_mask.png,True,,,
data/raw/4/FGADR_0566_3.png,4,FGADR,data/raw/4/FGADR_0566_3_mask.png,True,,,
data/raw/4/FGADR_0742_2.png,4,FGADR,data/raw/4/FGADR_0742_2_mask.png,True,,,
data/raw/4/FGADR_0574_2.png,4,FGADR,data/raw/4/FGADR_0574_2_mask.png,True,,,
data/raw/4/FGADR_0729_2.png,4,FGADR,data/raw/4/FGADR_0729_2_mask.png,True,,,
data/raw/4/FGADR_0604_2.png,4,FGADR,data/raw/4/FGADR_0604_2_mask.png,True,,,
data/raw/4/FGADR_0765_3.png,4,FGADR,data/raw/4/FGADR_0765_3_mask.png,True,,,
data/raw/4/FGADR_0777_2.png,4,FGADR,data/raw/4/FGADR_0777_2_mask.png,True,,,
data/raw/4/FGADR_1030_3.png,4,FGADR,data/raw/4/FGADR_1030_3_mask.png,True,,,
data/raw/4/FGADR_0787_3.png,4,FGADR,data/raw/4/FGADR_0787_3_mask.png,True,,,
data/raw/4/FGADR_0983_1.png,4,FGADR,data/raw/4/FGADR_0983_1_mask.png,True,,,
data/raw/4/FGADR_1036_3.png,4,FGADR,data/raw/4/FGADR_1036_3_mask.png,True,,,
data/raw/4/FGADR_0793_1.png,4,FGADR,data/raw/4/FGADR_0793_1_mask.png,True,,,
data/raw/4/FGADR_0795_3.png,4,FGADR,data/raw/4/FGADR_0795_3_mask.png,True,,,
data/raw/4/FGADR_0961_3.png,4,FGADR,data/raw/4/FGADR_0961_3_mask.png,True,,,
data/raw/4/FGADR_0808_2.png,4,FGADR,data/raw/4/FGADR_0808_2_mask.png,True,,,
data/raw/4/FGADR_1017_3.png,4,FGADR,data/raw/4/FGADR_1017_3_mask.png,True,,,
data/raw/4/FGADR_0796_3.png,4,FGADR,data/raw/4/FGADR_0796_3_mask.png,True,,,
data/raw/4/FGADR_0816_2.png,4,FGADR,data/raw/4/FGADR_0816_2_mask.png,True,,,
data/raw/4/FGADR_1004_1.png,4,FGADR,data/raw/4/FGADR_1004_1_mask.png,True,,,
data/raw/4/FGADR_0830_3.png,4,FGADR,data/raw/4/FGADR_0830_3_mask.png,True,,,
data/raw/4/FGADR_1052_1.png,4,FGADR,data/raw/4/FGADR_1052_1_mask.png,True,,,
data/raw/4/FGADR_0835_1.png,4,FGADR,data/raw/4/FGADR_0835_1_mask.png,True,,,
data/raw/4/FGADR_0939_3.png,4,FGADR,data/raw/4/FGADR_0939_3_mask.png,True,,,
data/raw/4/FGADR_0950_2.png,4,FGADR,data/raw/4/FGADR_0950_2_mask.png,True,,,
data/raw/4/FGADR_0837_3.png,4,FGADR,data/raw/4/FGADR_0837_3_mask.png,True,,,
data/raw/4/FGADR_1100_2.png,4,FGADR,data/raw/4/FGADR_1100_2_mask.png,True,,,
data/raw/4/FGADR_1015_3.png,4,FGADR,data/raw/4/FGADR_1015_3_mask.png,True,,,
data/raw/4/FGADR_1074_3.png,4,FGADR,data/raw/4/FGADR_1074_3_mask.png,True,,,
data/raw/4/FGADR_0841_1.png,4,FGADR,data/raw/4/FGADR_0841_1_mask.png,True,,,
data/raw/4/FGADR_0864_2.png,4,FGADR,data/raw/4/FGADR_0864_2_mask.png,True,,,
data/raw/4/FGADR_0866_3.png,4,FGADR,data/raw/4/FGADR_0866_3_mask.png,True,,,
data/raw/4/FGADR_1009_3.png,4,FGADR,data/raw/4/FGADR_1009_3_mask.png,True,,,
data/raw/4/FGADR_0867_1.png,4,FGADR,data/raw/4/FGADR_0867_1_mask.png,True,,,
data/raw/4/FGADR_0880_3.png,4,FGADR,data/raw/4/FGADR_0880_3_mask.png,True,,,
data/raw/4/FGADR_0971_3.png,4,FGADR,data/raw/4/FGADR_0971_3_mask.png,True,,,
data/raw/4/FGADR_1082_3.png,4,FGADR,data/raw/4/FGADR_1082_3_mask.png,True,,,
data/raw/4/FGADR_0897_1.png,4,FGADR,data/raw/4/FGADR_0897_1_mask.png,True,,,
data/raw/4/FGADR_0944_2.png,4,FGADR,data/raw/4/FGADR_0944_2_mask.png,True,,,
data/raw/4/FGADR_0957_1.png,4,FGADR,data/raw/4/FGADR_0957_1_mask.png,True,,,
data/raw/4/FGADR_0901_1.png,4,FGADR,data/raw/4/FGADR_0901_1_mask.png,True,,,
data/raw/4/FGADR_1109_3.png,4,FGADR,data/raw/4/FGADR_1109_3_mask.png,True,,,
data/raw/4/FGADR_0906_3.png,4,FGADR,data/raw/4/FGADR_0906_3_mask.png,True,,,
data/raw/4/FGADR_0980_3.png,4,FGADR,data/raw/4/FGADR_0980_3_mask.png,True,,,
data/raw/4/FGADR_0910_2.png,4,FGADR,data/raw/4/FGADR_0910_2_mask.png,True,,,
data/raw/4/FGADR_0982_3.png,4,FGADR,data/raw/4/FGADR_0982_3_mask.png,True,,,
data/raw/4/FGADR_0990_1.png,4,FGADR,data/raw/4/FGADR_0990_1_mask.png,True,,,
data/raw/4/FGADR_1102_3.png,4,FGADR,data/raw/4/FGADR_1102_3_mask.png,True,,,
data/raw/4/FGADR_0924_3.png,4,FGADR,data/raw/4/FGADR_0924_3_mask.png,True,,,
data/raw/4/FGADR_0922_2.png,4,FGADR,data/raw/4/FGADR_0922_2_mask.png,True,,,
data/raw/4/FGADR_1073_3.png,4,FGADR,data/raw/4/FGADR_1073_3_mask.png,True,,,
data/raw/4/FGADR_0949_3.png,4,FGADR,data/raw/4/FGADR_0949_3_mask.png,True,,,
data/raw/4/FGADR_1107_3.png,4,FGADR,data/raw/4/FGADR_1107_3_mask.png,True,,,
data/raw/4/FGADR_1296_2.png,4,FGADR,data/raw/4/FGADR_1296_2_mask.png,True,,,
data/raw/4/FGADR_1117_3.png,4,FGADR,data/raw/4/FGADR_1117_3_mask.png,True,,,
data/raw/4/FGADR_1276_3.png,4,FGADR,data/raw/4/FGADR_1276_3_mask.png,True,,,
data/raw/4/FGADR_1355_3.png,4,FGADR,data/raw/4/FGADR_1355_3_mask.png,True,,,
data/raw/4/FGADR_1119_2.png,4,FGADR,data/raw/4/FGADR_1119_2_mask.png,True,,,
data/raw/4/FGADR_1145_2.png,4,FGADR,data/raw/4/FGADR_1145_2_mask.png,True,,,
data/raw/4/FGADR_1232_3.png,4,FGADR,data/raw/4/FGADR_1232_3_mask.png,True,,,
data/raw/4/FGADR_1239_3.png,4,FGADR,data/raw/4/FGADR_1239_3_mask.png,True,,,
data/raw/4/FGADR_1332_3.png,4,FGADR,data/raw/4/FGADR_1332_3_mask.png,True,,,
data/raw/4/FGADR_1334_3.png,4,FGADR,data/raw/4/FGADR_1334_3_mask.png,True,,,
data/raw/4/FGADR_1148_3.png,4,FGADR,data/raw/4/FGADR_1148_3_mask.png,True,,,
data/raw/4/FGADR_1149_2.png,4,FGADR,data/raw/4/FGADR_1149_2_mask.png,True,,,
data/raw/4/FGADR_1153_3.png,4,FGADR,data/raw/4/FGADR_1153_3_mask.png,True,,,
data/raw/4/FGADR_1155_2.png,4,FGADR,data/raw/4/FGADR_1155_2_mask.png,True,,,
data/raw/4/FGADR_1339_3.png,4,FGADR,data/raw/4/FGADR_1339_3_mask.png,True,,,
data/raw/4/FGADR_1159_3.png,4,FGADR,data/raw/4/FGADR_1159_3_mask.png,True,,,
data/raw/4/FGADR_1164_3.png,4,FGADR,data/raw/4/FGADR_1164_3_mask.png,True,,,
data/raw/4/FGADR_1242_1.png,4,FGADR,data/raw/4/FGADR_1242_1_mask.png,True,,,
data/raw/4/FGADR_1351_3.png,4,FGADR,data/raw/4/FGADR_1351_3_mask.png,True,,,
data/raw/4/FGADR_1166_3.png,4,FGADR,data/raw/4/FGADR_1166_3_mask.png,True,,,
data/raw/4/FGADR_1305_2.png,4,FGADR,data/raw/4/FGADR_1305_2_mask.png,True,,,
data/raw/4/FGADR_1181_3.png,4,FGADR,data/raw/4/FGADR_1181_3_mask.png,True,,,
data/raw/4/FGADR_1176_1.png,4,FGADR,data/raw/4/FGADR_1176_1_mask.png,True,,,
data/raw/4/FGADR_1249_1.png,4,FGADR,data/raw/4/FGADR_1249_1_mask.png,True,,,
data/raw/4/FGADR_1274_2.png,4,FGADR,data/raw/4/FGADR_1274_2_mask.png,True,,,
data/raw/4/FGADR_1350_2.png,4,FGADR,data/raw/4/FGADR_1350_2_mask.png,True,,,
data/raw/4/FGADR_1185_3.png,4,FGADR,data/raw/4/FGADR_1185_3_mask.png,True,,,
data/raw/4/FGADR_1343_3.png,4,FGADR,data/raw/4/FGADR_1343_3_mask.png,True,,,
data/raw/4/FGADR_1307_3.png,4,FGADR,data/raw/4/FGADR_1307_3_mask.png,True,,,
data/raw/4/FGADR_1189_3.png,4,FGADR,data/raw/4/FGADR_1189_3_mask.png,True,,,
data/raw/4/FGADR_1186_3.png,4,FGADR,data/raw/4/FGADR_1186_3_mask.png,True,,,
data/raw/4/FGADR_1345_3.png,4,FGADR,data/raw/4/FGADR_1345_3_mask.png,True,,,
data/raw/4/FGADR_1258_3.png,4,FGADR,data/raw/4/FGADR_1258_3_mask.png,True,,,
data/raw/4/FGADR_1195_3.png,4,FGADR,data/raw/4/FGADR_1195_3_mask.png,True,,,
data/raw/4/FGADR_1309_2.png,4,FGADR,data/raw/4/FGADR_1309_2_mask.png,True,,,
data/raw/4/FGADR_1205_3.png,4,FGADR,data/raw/4/FGADR_1205_3_mask.png,True,,,
data/raw/4/FGADR_1209_2.png,4,FGADR,data/raw/4/FGADR_1209_2_mask.png,True,,,
data/raw/4/FGADR_1240_3.png,4,FGADR,data/raw/4/FGADR_1240_3_mask.png,True,,,
data/raw/4/FGADR_1250_2.png,4,FGADR,data/raw/4/FGADR_1250_2_mask.png,True,,,
data/raw/4/FGADR_1320_3.png,4,FGADR,data/raw/4/FGADR_1320_3_mask.png,True,,,
data/raw/4/FGADR_1229_2.png,4,FGADR,data/raw/4/FGADR_1229_2_mask.png,True,,,
data/raw/4/FGADR_1279_2.png,4,FGADR,data/raw/4/FGADR_1279_2_mask.png,True,,,
data/raw/4/FGADR_1224_3.png,4,FGADR,data/raw/4/FGADR_1224_3_mask.png,True,,,
data/raw/4/FGADR_1231_3.png,4,FGADR,data/raw/4/FGADR_1231_3_mask.png,True,,,
data/raw/4/FGADR_1281_3.png,4,FGADR,data/raw/4/FGADR_1281_3_mask.png,True,,,
data/raw/4/FGADR_1266_3.png,4,FGADR,data/raw/4/FGADR_1266_3_mask.png,True,,,
data/raw/4/FGADR_1289_3.png,4,FGADR,data/raw/4/FGADR_1289_3_mask.png,True,,,
data/raw/4/FGADR_1359_3.png,4,FGADR,data/raw/4/FGADR_1359_3_mask.png,True,,,
data/raw/4/FGADR_1583_3.png,4,FGADR,data/raw/4/FGADR_1583_3_mask.png,True,,,
data/raw/4/FGADR_1366_3.png,4,FGADR,data/raw/4/FGADR_1366_3_mask.png,True,,,
data/raw/4/FGADR_1510_3.png,4,FGADR,data/raw/4/FGADR_1510_3_mask.png,True,,,
data/raw/4/FGADR_1530_3.png,4,FGADR,data/raw/4/FGADR_1530_3_mask.png,True,,,
data/raw/4/FGADR_1364_3.png,4,FGADR,data/raw/4/FGADR_1364_3_mask.png,True,,,
data/raw/4/FGADR_1612_3.png,4,FGADR,data/raw/4/FGADR_1612_3_mask.png,True,,,
data/raw/4/FGADR_1619_2.png,4,FGADR,data/raw/4/FGADR_1619_2_mask.png,True,,,
data/raw/4/FGADR_1373_3.png,4,FGADR,data/raw/4/FGADR_1373_3_mask.png,True,,,
data/raw/4/FGADR_1561_2.png,4,FGADR,data/raw/4/FGADR_1561_2_mask.png,True,,,
data/raw/4/FGADR_1647_3.png,4,FGADR,data/raw/4/FGADR_1647_3_mask.png,True,,,
data/raw/4/FGADR_1376_3.png,4,FGADR,data/raw/4/FGADR_1376_3_mask.png,True,,,
data/raw/4/FGADR_1595_2.png,4,FGADR,data/raw/4/FGADR_1595_2_mask.png,True,,,
data/raw/4/FGADR_1377_3.png,4,FGADR,data/raw/4/FGADR_1377_3_mask.png,True,,,
data/raw/4/FGADR_1584_2.png,4,FGADR,data/raw/4/FGADR_1584_2_mask.png,True,,,
data/raw/4/FGADR_1385_1.png,4,FGADR,data/raw/4/FGADR_1385_1_mask.png,True,,,
data/raw/4/FGADR_1388_3.png,4,FGADR,data/raw/4/FGADR_1388_3_mask.png,True,,,
data/raw/4/FGADR_1394_3.png,4,FGADR,data/raw/4/FGADR_1394_3_mask.png,True,,,
data/raw/4/FGADR_1493_3.png,4,FGADR,data/raw/4/FGADR_1493_3_mask.png,True,,,
data/raw/4/FGADR_1550_3.png,4,FGADR,data/raw/4/FGADR_1550_3_mask.png,True,,,
data/raw/4/FGADR_1399_2.png,4,FGADR,data/raw/4/FGADR_1399_2_mask.png,True,,,
data/raw/4/FGADR_1609_3.png,4,FGADR,data/raw/4/FGADR_1609_3_mask.png,True,,,
data/raw/4/FGADR_1408_3.png,4,FGADR,data/raw/4/FGADR_1408_3_mask.png,True,,,
data/raw/4/FGADR_1419_2.png,4,FGADR,data/raw/4/FGADR_1419_2_mask.png,True,,,
data/raw/4/FGADR_1515_2.png,4,FGADR,data/raw/4/FGADR_1515_2_mask.png,True,,,
data/raw/4/FGADR_1644_3.png,4,FGADR,data/raw/4/FGADR_1644_3_mask.png,True,,,
data/raw/4/FGADR_1422_3.png,4,FGADR,data/raw/4/FGADR_1422_3_mask.png,True,,,
data/raw/4/FGADR_1557_3.png,4,FGADR,data/raw/4/FGADR_1557_3_mask.png,True,,,
data/raw/4/FGADR_1658_2.png,4,FGADR,data/raw/4/FGADR_1658_2_mask.png,True,,,
data/raw/4/FGADR_1439_3.png,4,FGADR,data/raw/4/FGADR_1439_3_mask.png,True,,,
data/raw/4/FGADR_1440_2.png,4,FGADR,data/raw/4/FGADR_1440_2_mask.png,True,,,
